Site,depth,field_trip,notes,date,annual_day,Day_since_5Dec2015,Flow_Rate_mL_per_min,Temp_C,Cond_uS,TDS_ppm,pH,ORP,NO3_ion_mg_per_L,NH4_ion_mg_per_L0,Fe2_ion_mg_per_L,S2_ion_ug_per_L,DO_mg_per_L,SO4_ion,Cl_ion,F_ion,Br_ion,Mg,Ca,Na,Si,Fe,Mn,Al,Ar,Ba,B,Li,Ni,Se,Zn,water_dD,water_dO,DOC_mg_per_L,mM_DIC,d13C_DIC,CO2_nM,C2H6_nM,CH4_nM,CO_nM,He_nM,H2_nM,CO2_ernM,C2H6_ernM,CH4_ernM,CO_ernM,He_ernM,H2_ernM
D1,800,Dec.2015,,12/7/15,341,2,,9.9,943,684.1,7.65,-99,,,,,,310,10.9,,,37.7,121,27.3,8.3,6.21,0.2,,,0.04,0.2,0.05,0.01,,,-125.7,-17.1,,,,,,,,,,,,,,,
D1,800,May.2016,,5/2/16,123,149,,10.9,956.5,684,7.93,-113,0.5,0.06,2.28,8,0.2,355,11.6,0.5,,36.7,118,26.9,7.8,5.13,0.18,,,0.04,0.2,0.05,0.02,,,,,,,,,,,,,,,,,,,
D1,800,May.2016,,5/18/16,139,165,,9.9,952.3,687,8.24,-132,0.2,0.08,2.6,0,0.05,340,11.4,0.27,,35.9,115,25.3,7.7,4.92,0.18,,,0.04,0.19,0.04,0.01,,,-123.88,-17.15,0.49,,,534.92,0,0.8,0.47,0.04,0.25,84.86,0,0.56,0.38,0.01,0.23
D1,800,Jul.2016,,7/11/16,193,219,2933,10.2,950.2,680.4,7.62,-42,0.2,0.09,2.12,0,0.1,312,10.9,0.47,,37.8,123,27.2,7.9,5.02,0.18,,,0.04,0.19,0.04,0.02,,0.01,-123.84,-17.15,0.42,4.01,-9.96,624.93,0,0.51,0.04,0.07,0.04,65.08,0,0.04,0.01,0.01,0
D1,800,Sep.2016,,9/20/16,264,290,2873.33,10.1,937,674.3,6.66,-59,0.3,0.08,2.49,0,0.12,302,10.6,0.32,,37.2,117,27.2,7.9,4.67,0.18,0.05,0.04,0.04,0.2,0.04,,,,-119,-15.8,0.45,4.13,-10.25,388.34,0,0.2,0.1,0.02,0.01,37.81,0,0.01,0.02,0,0
D1,800,Dec.2016,,12/9/16,344,370,2800,10,956.1,688.7,7.37,-96,0.2,0.07,2.27,0,0,297,11.3,0.4,,34.7,110,25.2,7.2,4.61,0.16,,,0.04,0.18,0.04,,,,-124.49,-16.62,0.4,4.22,-12.4,,,,,,,,,,,,
D1,800,Feb.2017,,2/15/17,46,438,2787,10,949.1,671.4,7.52,-120,0.3,0.06,2.33,0,,325,11.2,0.44,,37.8,118,28,7.9,4.92,0.18,,,0.04,0.18,0.05,0.01,,,-124.05,-16.67,0.43,4.3,-11.63,487.89,0,0.45,0.21,0.04,0.26,52.3,0,0.09,0.03,0,0.02
D1,800,May.2017,,5/9/17,129,521,3000,10.5,1052,758.5,6.49,-47,0.1,0.05,1.6,2,0.02,386,12.8,0.74,,40.9,134,30.7,7.8,7,0.24,,,0.04,0.26,0.05,0.02,,,-122.85,-16.73,0.4,4.15,-11.29,,,,,,,,,,,,
D1,800,Aug.2017,,8/31/17,243,635,2800,10.1,972.8,700.2,7.75,-93,0.3,0.05,1.91,2,0.04,323,12.5,0.5,,38.7,120,28.4,8,4.92,0.22,,,0.04,0.24,0.04,,,,-123.53,-16.97,0.44,4.4,-12,542.94,0,0.32,0.17,0.02,0.03,113.08,0,0.25,0.09,0,0.02
D1,800,Nov.2017,,11/30/17,334,726,516.6,10.3,993.4,715.4,7.35,-94,0.3,0.07,4.06,1,0.03,330,10.3,0.29,,39.9,127,29.9,8,5.42,0.24,,,0.04,0.26,0.05,,,,-123.92,-17.13,0.39,4.25,-11.84,533.62,0,0.62,0.2,0.05,0.12,37.54,0,0.02,0.01,0,0.01
D1,800,Apr.2018,,4/18/18,108,865,3000,10.5,1045,756,5.83,-68,0.3,0.06,2.32,6,0.03,393,15.8,0.66,,42,138,32.4,8.3,6.08,0.29,,,0.04,0.34,0.05,,,,-123.57,-17.07,0.47,3.81,-11.15,,,,,,,,,,,,
D1,800,Sep.2018,,9/1/18,244,1001,2966,10.6,980.3,701.1,5.95,-78,0.3,0.08,2.68,0,0.04,360,12.6,0.49,,38.1,121,28.6,8,5.2,0.22,,,0.04,0.28,0.04,0.01,,,-124.34,-17.45,0.42,4.46,-11.21,,,,,,,,,,,,
D2,800,Dec.2015,,12/7/15,341,2,,12.7,623.6,440.9,8.26,-192,,,,,,87.4,16.4,0.79,,29.3,46.5,39,5.1,0.42,0.05,,0.06,0.13,0.07,0.04,,,,-129.2,-17.6,,,,,,,,,,,,,,,
D2,800,May.2016,,5/2/16,123,149,,,,,,,0.5,0,0.28,62,0.12,79.6,16.1,0.77,,28,44.1,36.9,4.8,0.3,0.05,,0.05,0.14,0.07,0.04,,,,,,0.48,,,,,,,,,,,,,,
D2,800,May.2016,,5/18/16,139,165,250,12.6,605.1,427.5,7.94,-101,0.1,0.02,0.29,7,0.3,80.9,16,0.77,,27.6,43.8,36,4.8,0.32,0.04,,0.04,0.13,0.06,0.03,,,,-127.41,-17.59,0.52,,,422.49,0,0.28,0.19,0.01,0.11,59.03,0,0.06,0.04,0,0.02
D2,800,Jul.2016,,7/11/16,193,219,295,12.5,618.5,436.7,8.12,-150,0.2,0.02,0.31,16,0.22,84.5,16.1,0.81,,29.9,48.2,39.8,4.9,0.4,0.04,,,0.13,0.06,0.03,,,,-127.66,-17.66,0.42,4.8,-9.73,476.19,0,0.43,0.05,0.02,0.04,49.99,0,0.02,0.01,0,0
D2,800,Sep.2016,,9/20/16,264,290,320,12.4,616.9,435.5,7.5,-98,0,0.02,0.25,32,0.28,82.3,16,0.82,,28.9,46,38.9,4.9,0.36,0.05,0.04,0.04,0.13,0.07,0.04,,,,-126,-17.1,0.41,4.93,-9.53,329.7,0,0.21,0.42,0.01,0.32,30.02,0,0.01,0.04,0,0.03
D2,800,Dec.2016,,12/9/16,344,370,300,12.5,626.5,443.5,7.72,-93,0.1,0.03,0.31,29,0.54,80.3,16.1,0.8,,27.2,43.7,37.2,4.6,0.26,0.04,,0.05,0.12,0.07,0.03,,,,-127.63,-17.11,0.39,4.84,-10.22,383.8,0,0.31,0.09,0.02,0.09,57.38,0,0.01,0.01,0,0.02
D2,800,Feb.2017,,2/15/17,46,438,300,12.5,630.3,444.8,7.67,-97,0.2,0.02,0.32,16,0.56,91.2,17,0.84,,29.9,47.1,40.1,5,0.35,0.05,,0.05,0.13,0.06,0.04,,,,-127.26,-17.19,0.42,4.02,-10.74,444.24,0,0.29,0.21,0.02,0.23,94.41,0,0.05,0.04,0,0.02
D2,800,May.2017,,5/9/17,129,521,600,12.5,608.2,429.6,7.27,-93,0.3,0.01,0.3,12,0.48,83.8,16.7,0.86,,29.3,45.8,38.7,4.9,0.34,0.05,,,0.14,0.07,0.04,,,,-126.65,-17.18,0.39,4.81,-10.48,365.78,0,0.4,0.04,0.02,0.06,16.12,0,0.09,0,0,0
D2,800,Aug.2017,,9/1/17,244,636,300,12.5,622.2,439.4,7.84,-151,0.4,0.03,0.3,21,,85.5,17.3,0.89,,30.2,46.6,39,5,0.34,0.05,,,0.13,0.08,0.03,,,,-127.2,-17.32,0.42,4.85,-10.93,470.32,0,0.59,0.11,0.02,0.02,44.93,0,0.07,0.02,0,0
D2,800,Nov.2017,,11/30/17,334,726,350,12.4,622.5,439.7,7.9,-152,0.2,0.02,0.29,21,0.63,81.5,16.7,0.77,,30.2,47.6,38.6,5,0.31,0.05,,0.05,0.13,0.08,0.04,,,,-127.69,-17.57,0.36,4.85,-10.74,334.51,0,0.41,0.3,0.01,0.26,7.5,0,0,0.01,0,0.01
D2,800,Apr.2018,,4/18/18,108,865,300,12,609.4,430.4,7.44,-100,0.3,0.03,0.31,0,0.05,84.8,18.5,0.8,,31.4,49,40.1,5.4,0.35,0.05,,0.05,0.14,0.08,0.04,,,,-127.15,-17.55,0.39,4.02,-10.44,,,,,,,,,,,,
D2,800,Sep.2018,,9/1/18,244,1001,275,12.3,623.8,440.6,6.23,-49,0.2,0.03,0.31,0,,97.4,20.4,0.81,0.11,29.9,45.9,38.6,5,0.32,0.05,,,0.13,0.06,0.03,,,,-127.75,-17.85,0.38,5,-10.42,,,,,,,,,,,,
D3,2000,Dec.2015,,12/9/15,343,4,,16.3,3044,2321,7.35,-20,,,,,,1640,7.87,0.45,,237,357,98.1,6.2,1.53,0.27,,,0.03,0.15,0.14,,,,-122.31,-16.87,,,,,,,,,,,,,,,
D3,2000,May.2016,before drilling,5/5/16,126,152,,16.3,3026,2309,7.19,-53,0.5,0.27,2.32,14,1.6,1780,7.65,0.49,,232,342,98.6,6.1,2.9,0.26,0.05,0.05,0.03,0.14,0.12,,,,,,0.25,,,,,,,,,,,,,,
D3,2000,May.2016,after drilling,5/5/16,126,152,,16.7,3040,2323,7.27,-22,0.3,0.22,2.45,0,1.4,,,,,238,355,101,6.3,2.92,0.27,0.04,,0.03,0.14,0.12,,,0.01,,,0.26,,,,,,,,,,,,,,
D3,2000,May.2016,packer day,5/16/16,137,163,1400,16.1,3048,2302,7.94,14,0.8,0.24,1.8,7,3.1,1880,7.73,0.51,,232,351,97.7,6.3,1.97,0.27,,,0.03,0.13,0.12,,,,-121.08,-16.9,0.34,,,2163.19,0,1.44,0.08,0.01,0.07,105.53,0,0.09,0,0,0.01
D3,2000,Jul.2016,,7/12/16,194,220,1250,16.1,3036,2310,7.42,52,0.2,0.21,2.83,0,0.01,1610,7.6,0.51,,250,374,108,6.6,3.27,0.27,,,0.03,0.12,0.12,,0.05,0.01,-121.32,-16.89,0.26,6.54,-2.37,2132.27,0.02,6.84,0.04,0.15,0.12,53.78,0,0.23,0,0.01,0
D3,2000,Sep.2016,,9/21/16,265,291,1346,16.1,2998,2281,7.03,-42,0.3,0.31,2.71,8,0.03,1590,0,0,,236,352,108,6.5,3.18,0.28,0.06,,0.03,0.13,0.12,,,,-120,-16.3,0.23,9.59,-5.28,2541.77,0,5.91,0.58,0.15,0.46,229.64,0,0.38,0.01,0.01,0.04
D3,2000,Dec.2016,,12/8/16,343,369,3500,16.2,3036,2313,7.27,-30,0.2,0.28,2.92,0,0.15,1540,12.3,0,,226,326,97.1,5.9,2.85,0.25,,,0.03,0.12,0.11,,,,-121.23,-16.35,0.26,10.36,-7.31,1602.51,0,4.06,0.19,0.11,0.23,248.57,0,0.62,0.03,0,0.01
D3,2000,Feb.2017,,2/16/17,47,439,1400,16.3,3029,2305,7.04,-57,0.1,0.2,2.58,14,0.02,1610,0,0,,242,347,111,6.6,3.1,0.28,0.06,,0.03,0.12,0.13,,,,-120.82,-16.4,0.21,8.04,-7.53,2958.78,0,5.64,0.15,0.17,0.13,2.2,0,0.03,0,0,0
D3,2000,May.2017,,5/11/17,131,523,1200,16.2,3039,2313,6.89,-39,0.3,0.21,2.3,21,0.03,1610,0,1.38,,235,345,113,6.4,2.98,0.27,,,0.03,0.15,0.13,,,,-120.03,-16.31,0.21,12.61,-7.82,1029.7,0,1,0.05,0.04,0.07,107.01,0,0.12,0.01,0,0
D3,2000,Aug.2017,,8/30/17,242,634,1300,16.1,3048,2323,6.23,-45,0.3,0.24,2.72,19,0.03,1630,0,0,,243,351,112,6.6,2.98,0.28,,,0.03,0.15,0.12,,,,-121.15,-16.72,0.29,11.3,-8.59,2570.66,0,5.22,1.19,0.14,1.04,152.38,0,0.3,0.08,0.01,0.06
D3,2000,Nov.2017,,11/27/17,331,723,850,16.2,3057,2330,6.54,-68,0.3,0.21,2.8,16,0,1660,0,0,,242,358,114,6.6,3.08,0.28,0.05,,0.03,0.14,0.12,,,,-121.48,-16.9,0.18,11.25,-8.5,1721.32,0,4.18,0.06,0.11,0.01,166.13,0,0.37,0.01,0.01,0
D3,2000,Apr.2018,,4/17/18,107,864,4600,16.1,3082,2349,7.13,-61,0.3,0.21,2.86,5,0.03,1800,17,,,256,370,118,7,3.3,0.3,0.03,,0.03,0.14,0.14,,,,-121.49,-16.78,0.25,9.46,-7.42,,,,,,,,,,,,
D3,2000,Sep.2018,,9/1/18,244,1001,4000,16.2,3112,2370,6.97,-77,0.2,0.17,1.8,17,0.01,1740,10.4,,,241,341,104,6.4,3.04,0.27,,,0.03,0.13,0.12,,,,-121.16,-17.06,0.24,10.4,-7.8,,,,,,,,,,,,
D4,4100,Dec.2015,,12/10/15,344,5,,22.9,1758,1283,8.83,-276,,,,,,272,20.7,6.22,,8.1,7.4,364,8.2,,0.01,,0.04,0.04,0.59,0.26,,,,-129.08,-17.59,,,,,,,,,,,,,,,
D4,4100,May.2016,,5/4/16,125,151,,22.7,1763,1289,8.62,-241,1,1.2,0.11,978,0.8,299,20.7,6.77,0.11,7.9,7.1,371,8,,0.01,,,0.04,0.61,0.25,,,,,,0.24,,,480.33,4.21,96.82,0.04,8.55,0.23,93.91,0.82,18.93,0.01,1.67,0.04
D4,4100,May.2016,before drilling,5/17/16,138,164,,22.6,1765,1292,8.62,-171,0.9,1.34,0,1264,0.08,297,20.7,6.17,,8.1,7.2,367,7.9,,,,,0.04,0.61,0.25,,,,,,0.28,,,359.46,2.36,55.32,0.12,4.72,0.2,7.55,0.08,2.01,0.01,0.2,0.01
D4,4100,May.2016,after drilling,5/17/16,138,164,800,22.6,1770,1294,8.57,-163,0.9,1.68,0.03,1080,0.25,301,20.7,6.32,0.09,8.4,7.5,367,8,,,,,0.04,0.61,0.25,,,,-127.67,-17.59,0.28,,,199.61,1.19,28.4,0.05,2.1,0.15,22.6,0.14,3.24,0.01,0.24,0.02
D4,4100,Jul.2016,before packer),7/11/16,193,219,,22.7,1918,1413,7.82,-169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4,4100,Jul.2016,after packer,7/11/16,193,219,,22.7,1768,1291,8.07,-250,1,1.64,0.01,546,0.04,283,20.5,6.44,,8.4,7.6,377,8.1,,,,0.05,0.04,0.6,0.25,,0.07,,-127.27,-17.51,0.21,12.77,-9.7,275.94,2.09,47.72,0.03,4.1,0.1,17.07,0.17,3.89,0,0.32,0.03
D4,4100,Sep.2016,,9/20/16,264,290,900,22.7,1760,1284,8.4,-254,1.1,1.64,0.01,992,0.13,272,19.8,6.43,,7.6,6.9,388,8,0.06,0.01,0.04,,0.04,0.62,0.25,,,,-126,-17.1,0.2,12.86,-9.74,279.4,1.9,39.68,0.18,3.34,0.41,26.96,0.18,3.82,0.02,0.31,0.04
D4,4100,Dec.2016,,12/6/16,341,367,820,22.6,1774,1296,8.88,-278,1,1.56,0.01,537,0.04,262,19.7,5.97,,7.7,6.9,357,7.3,,,,,0.04,0.56,0.24,,,,-127.62,-17.1,0.17,12.86,-9.88,312.04,2.1,39.29,0.01,4.27,0,31.32,0.22,4.05,0,0.44,0
D4,4100,Feb.2017,,2/15/17,46,438,850,22.6,1767,1290,7.28,-200,0.9,1.24,0,864,0.03,289,21.2,6.83,,8,7,382,8.1,,0.01,,,0.04,0.6,0.26,,,,-127.57,-17.04,0.17,13.59,-10.03,280.61,1.83,37.05,0.06,3.25,0.23,26.83,0.18,3.65,0.01,0.31,0.02
D4,4100,May.2017,,5/9/17,129,521,580,22.1,1777,1296,8.22,-172,1.1,1,0,678,0.03,294,21.7,7.08,,8.2,7.4,394,8,,0.01,,,0.04,0.62,0.25,,,,-127.02,-17.21,0.2,16.31,-10.21,213.37,1.16,22.22,0.02,1.95,0.08,90.99,0.69,12.15,0,0.99,0.05
D4,4100,Aug.2017,,9/1/17,244,636,700,22.5,1777,1300,8.36,-255,0.9,1.24,0.01,916,0.03,284,21,6.67,,8.2,7.2,388,8.1,0.09,0.01,,,0.04,0.61,0.25,,,,-127.55,-17.29,0.23,13,-10.24,298.98,2.21,48.19,0.48,3.76,0.39,27.95,0.22,4.28,0.05,0.35,0.04
D4,4100,Oct.2017,ISEC recovery,10/16/17,289,681,350,22.6,1773,1296,8.38,-154,0.8,1.24,0,830,0.02,286,21.5,6.68,,8.1,7.1,382,8,,,,,0.04,0.62,0.25,,,,,,0.12,,,318.18,2.13,45.03,0.21,3.57,0.33,31.75,0.2,4.32,0.02,0.35,0.03
D4,4100,Nov.2017,,11/30/17,334,726,275,21.9,1778,1300,8.34,-241,1,1.12,0,928,0.05,275,18.6,6.29,0.3,8.2,7.3,392,8.1,,,,,0.04,0.6,0.25,,,,-127.97,-17.6,0.12,13.15,-10.37,254.83,1.6,33.34,0.19,2.57,0.24,21.69,0.13,2.83,0.01,0.22,0.02
D4,4100,Apr.2018,,4/19/18,109,866,300,22.2,1781,1302,7.46,-200,1.1,1.36,0,582,0.03,315,23.7,7.17,,8.6,7.6,403,8.8,0.03,0.01,,,0.04,0.65,0.28,,,,-127.8,-17.48,0.24,11.31,-9.25,,,,,,,,,,,,
D4,4100,Sep.2018,,9/1/18,244,1001,1000,22.4,1781,1302,8.41,-207,0.9,1.36,0,780,0.03,291,20.6,6.58,,8.1,7.1,379,8,,,,,0.04,0.63,0.25,,,,-128.7,-17.85,0.18,11.93,-9.97,,,,,,,,,,,,
D5,4850,Dec.2015,,12/8/15,342,3,,32.8,1562,1128,9.12,-312,,,,,,167,19.6,5.44,,6,4.4,338,7.2,,,,,0.06,0.41,0.24,,,,-128.5,-17.5,,,,,,,,,,,,,,,
D5,4850,May.2016,before drilling,5/3/16,124,150,,32.6,1560,1127,8.61,-240,0.6,0.4,0.03,268,0.4,182,19.6,5.87,,5.8,4.2,339,7,,,,0.04,0.06,0.54,0.23,,,,,,,,,121.57,0.82,61.11,0.06,3.48,0.19,17.87,0.12,9.39,0.01,0.48,0.03
D5,4850,May.2016,after drilling,5/3/16,124,150,,32,1559,1120,8.69,-173,0.7,0.43,0,196,6.3,177,19.6,5.76,,5.4,4,337,6.9,,,,0.05,0.06,0.53,0.23,,,,,,,,,,,,,,,,,,,,
D5,4850,May.2016,after packer,5/4/16,125,151,,32.1,1540,1107,8.69,-208,0.6,0.36,0.13,218,2.2,177,19.4,5.97,,5.3,3.9,335,6.9,,,,0.05,0.06,0.53,0.23,,,,,,0.22,,,,,,,,,,,,,,
D5,4850,May.2016,,5/19/16,140,166,1700,31.1,1534,1107,8.61,-133,0.7,0.48,0,354,0,184,19,5.91,0.11,5.3,4.1,332,7,0.18,0.01,0.05,,0.06,0.52,0.23,,,,-127.6,-17.59,0.23,,,84.23,0.45,30.87,0.1,0.72,0.05,8.35,0.04,3.11,0,0.07,0.01
D5,4850,Jul.2016,,7/13/16,195,221,14200,32.1,1542,1108,8.75,-312,0.8,0.47,0,336,0.01,172,19,5.71,,5.3,4.1,337,7.1,,,,,0.06,0.51,0.23,,0.07,,-127.71,-17.54,0.22,13.13,-9.61,94.19,0.27,15.86,0.08,0.59,0.02,8.91,0.01,1.18,0,0.05,0
D5,4850,Sep.2016,,9/22/16,266,292,16400,31.5,1536,1107,8.83,-232,0.8,0.5,0.01,397,0.07,167,18.4,5.6,,5.1,4,352,6.9,0.02,,0.05,,0.07,0.53,0.23,,,,-127,-17.1,0.16,12.61,-9.62,146.92,0.31,17.55,0.58,0.71,0.76,5.05,0.02,1.25,0.05,0.03,0.03
D5,4850,Dec.2016,,12/7/16,342,368,17280,31.4,1540,1109,9.07,-233,0.7,0.46,0,329,0.06,156,17.9,5.25,,5,3.8,342,6.9,,,,,0.06,0.53,0.22,,,,-127.7,-16.99,,12.8,-9.99,66.8,0.07,3.74,0.19,0.22,0.32,0.18,0,0.02,0,0.01,0.01
D5,4850,Feb.2017,,2/14/17,45,437,16100,32,1540,1110,8.38,-133,0.8,0.49,0,336,0.01,173,19.5,5.83,,5.2,3.8,344,7.1,0.02,,,,0.06,0.51,0.23,,,,-126.67,-17.24,0.12,13.41,-9.81,90.79,0.11,6.4,0.08,0.36,0.13,22.58,0.01,1.03,0.02,0.06,0.02
D5,4850,May.2017,,5/10/17,130,522,14000,31.1,1539,1107,8.78,-223,0.9,0.47,0.01,348,0.04,170,19.4,5.92,0.19,5.1,3.8,352,6.9,0.02,,,,0.07,0.52,0.23,,,,-126.74,-17.06,0.23,16.1,-10,121.76,0.42,22.77,0.03,0.85,0.06,10.67,0.04,2,0.01,0.07,0.01
D5,4850,Aug.2017,,8/29/17,241,633,14700,31.7,1538,1106,8.35,-163,1.1,0.43,0,395,0,172,19.7,6.04,,5.1,3.6,345,7.1,,,,,0.07,0.52,0.22,,,,-127.22,-17.37,0.21,12.7,-10.14,112.76,0.22,15.87,0.16,0.71,0.14,10.29,0.03,1.22,0.02,0.03,0.01
D5,4850,Nov.2017,,11/28/17,332,724,7300,30.7,1544,1110,7.63,-199,0.7,0.49,0,308,0.02,172,19.1,5.59,0.18,5.1,3.9,352,7.1,,,,,0.07,0.52,0.23,,,,-127.56,-17.48,0.13,12.95,-10.15,136.42,0.32,19.78,0.05,0.81,0.1,54.13,0.17,8.83,0.03,0.34,0.14
D5,4850,Apr.2018,,4/16/18,106,863,15600,31.6,1534,1103,8.45,-149,0.7,0.48,0,254,0.02,186,21.3,6.3,,5.3,3.9,355,7.6,,,,,0.07,0.54,0.25,,,,-127.79,-17.47,0.32,10.96,-9.1,,,,,,,,,,,,
D5,4850,Sep.2018,,9/1/18,244,1001,16400,31.4,1537,1105,7.83,-185,0.9,0.46,0,334,0.12,173,19.2,5.85,,5.3,4.6,343,7.3,0.29,0.01,0.1,,0.06,0.55,0.23,,,,-128.77,-17.86,0.17,12.21,-9.83,,,,,,,,,,,,
D6,4850,Dec.2015,,12/8/15,342,3,0,21,7894,6579,9.37,-350,,,,,,4190,219,2.83,,99.6,330,1330,1,0.47,0.2,,,0.01,0.48,2.38,,,,-116.28,-15.84,,,,,,,,,,,,,,,
D6,4850,May.2016,,5/4/16,125,151,0,21.3,7825,6530,9.3,-324,0.3,0.12,0.18,61,1.1,3710,181,3.01,,91.2,309,1590,0.9,0.34,0.16,0.17,0.06,0.02,0.91,2.28,0.01,,,,,,,,10.83,3.28,643.59,0.06,15.72,0.5,1.62,0.65,126.55,0.01,3.05,0.11
D6,4850,May.2016,,5/19/16,140,166,0,21.6,7883,6554,8.97,-134,0.3,0.13,0.08,86,0.68,4290,208,2.96,,89.4,310,1510,1.1,0.15,0.18,,,0.01,0.9,2.23,,,,-115.23,-15.89,0.31,,,15.78,1.88,376.85,0.08,9.87,0.27,1.34,0.18,36.51,0.01,0.94,0.03
D6,4850,Jul.2016,,7/13/16,195,221,0,22.1,7875,6538,9.18,-314,0.2,0.13,0.09,98,0.02,4180,211,3.11,,95.7,331,1580,1,0.18,0.17,0.03,0.07,0.01,0.87,2.32,,,,-115.21,-15.82,0.39,0.49,-14.28,21.1,2.26,423.63,0.11,12.34,0.52,3.07,0.2,40.24,0.03,1.19,0.06
D6,4850,Sep.2016,,9/22/16,266,292,0,21.8,7987,6636,8.14,-250,0.3,0.06,2.03,73,0.07,4290,217,,,98.9,325,1600,6.4,3.78,0.35,0.06,,,0.94,2.22,,,,-113,-15.8,0.16,,,58.32,0.37,79.51,0,2.48,0.09,4.38,0.03,4.18,0,0.13,0.01
D6,4850,Dec.2016,,12/7/16,342,368,0,24.6,7978,6685,8.64,-205,0.4,0.08,1.23,55,0.09,4370,233,3.12,,93,310,1510,5.2,2.32,0.33,,,0.01,0.85,2.08,,,,-114.89,-15.38,0.14,2.94,-13.15,78.45,0.92,174.04,0.06,6.69,0.2,7.49,0.09,16.39,0.01,0.71,0.16
D6,4850,Feb.2017,,2/14/17,45,437,0,20.8,7937,6619,8.11,-213,0.3,0.08,1.43,74,0.02,4280,216,3.48,,98,327,1600,5.3,2.5,0.39,,,0.01,0.92,2.23,,,,,,0.14,2.69,-13.43,64.97,1.89,371.09,0,10.02,0.4,5.55,0.19,35.1,0,0.94,0.07
D6,4850,May.2017,,5/11/17,131,523,0,20.2,7952,6621,8.29,-257,0.3,0.06,1.74,122,0.31,4260,225,5.23,,98.2,323,1570,6.9,4.47,0.36,,,0.01,0.94,2.27,,,,,,0.19,2.77,-12.7,,,,,,,,,,,,
D6,4850,Aug.2017,,8/29/17,241,633,0,22.2,7945,6613,8.13,-207,0.3,0.03,1.51,88,0.01,4400,233,,,99.3,320,1600,5.3,1.97,0.33,,,0.01,0.94,2.17,,,,-114.85,-15.71,0.29,2.6,-13.43,57.88,1.55,350.45,0.18,9.23,0.1,10.91,0.44,92.4,0.06,2.25,0.03
D6,4850,Nov.2017,,11/28/17,332,724,0,20.6,7974,6641,6.68,-188,0.3,0.01,2.93,20,0.01,4220,207,,2.89,99.7,334,1600,6.3,8.84,0.66,0.04,,0.01,0.92,2.18,,,,-115.29,-15.85,0.32,2.65,-12.51,144.67,0.41,95.23,0.23,2.86,0.34,16.18,0.05,9.1,0.07,0.28,0.03
D6,4850,Apr.2018,,4/16/18,106,863,0,20.1,7933,6602,6.61,-198,0.3,0,1.47,13,0,4110,213,,3.39,101,319,1710,2.7,2.44,0.375,,,0.007,0.98,2.57,,,,-115.3608048,-15.83937547,0.286,1.859743965,-12.87005553,,,,,,,,,,,,
D6,4850,Sep.2018,,9/1/18,244,1001,0,21.5,7873,6561,5.78,-194,0.3,0.12,0.88,38,0,4380,228,,,94.3,270,1670,1.1,0.55,0.238,,,0.004,0.95,2.26,,,,-116.7563177,-16.21620032,0.252,1.294975383,-13.25981537,,,,,,,,,,,,
Dusel D,4850,Aug.2017,,8/28/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-126.5866716,-17.18360362,,11.6,-9.09,,,,,,,,,,,,